355456	 0.6506518812361759	 0.5715748306555232
356381	 0.5021251428854794	 0.4375864190384058
356563	 0.26730701790306705	 0.36232172460466655
356615	 0.40885326897274604	 0.47073009571641844
356947	 0.4550899673623523	 0.5613706521047876
356970	 0.38621737451960403	 0.39113753438746274
357081	 0.15679852216938553	 0.29195326910785724
357271	 0.11789660773773139	 0.27986312506283156
357329	 0.27042792654984227	 0.4453008206768955
357438	 0.6543095302580662	 0.30371798317315074
357442	 0.4199277453230188	 0.30766243177327035
357734	 -0.0645879311291629	 0.3211317706365996
357756	 0.30067177100158876	 0.6088983064005354
357807	 0.18028070850136552	 0.42105321022886844
357898	 0.5871772243717526	 0.38811779552954345
359211	 0.4439597158636115	 0.34963750265530225
359694	 -0.001417587651199155	 0.21853921193042566
359699	 0.24974305452650794	 0.2901641231444561
359751	 0.23259158190416127	 0.32095818841789175
359806	 -0.18690639361945363	 0.5486416461035729
359946	 0.325178434047289	 0.2039041103541649
360017	 0.3497669998603078	 0.2439080291566464
360019	 0.23994563821724246	 0.28865967312581853
360090	 0.3695839680671656	 0.4086798227596984
360126	 0.4353869747276832	 0.3739496637547526
360141	 0.505999062901672	 0.26485486875246195
360295	 0.4986848098229536	 0.2471968644838531
360296	 0.2739366856008494	 0.6071526219904719
360458	 -0.7078341244006533	 0.24773176436866468
360459	 0.05238719250451504	 0.28312880033334625
360490	 -0.11562886706142567	 0.28749222469807373
360794	 -0.34984550822850474	 0.32263790352525157
360820	 -0.36798068413433926	 0.3918840406781535
360888	 -0.02538726022949314	 0.38619956557327545
360895	 -0.1570782182685851	 0.22432310327029978
360927	 -0.25508814330547036	 0.1963502676831663
360941	 0.10857327517184368	 0.5493214498299956
360946	 -0.12411161304454241	 0.3343063692445029
361045	 -0.02462855863810562	 0.36169927264330676
361105	 0.08233382452280016	 0.21651463567346563
361197	 0.21654826264107652	 0.2180282789405816
361223	 0.2650619258995346	 0.28591457527569386
361239	 -0.026704244798256213	 0.2661653288385026
361240	 0.2961645322920678	 0.3325832651261229
361297	 0.28783983104743144	 0.19164875888293004
361303	 0.3286787057054184	 0.20689330543245688
361318	 0.28497003100046076	 0.45496764982013693
361333	 -0.3791328262968055	 0.42025834068299384
361400	 0.158525996962799	 0.2194993905788717
361417	 0.14157480713751833	 0.18834099411543684
361443	 0.32250374885012495	 0.19253278355137168
361468	 0.47277946028016926	 0.21665825765222582
361475	 0.17269280556037395	 0.23943196275082873
361512	 -0.08978132877932835	 0.2454203403767678
361569	 0.27489945251644304	 0.38819302230518044
361573	 0.014886511091514919	 0.32448323631885134
361579	 0.5617981624659248	 0.2962185037940506
361957	 0.10773780261333693	 0.17826213729442186
361971	 0.09472445037870084	 0.2029942765609395
361990	 -0.247540898733329	 0.6155755068185268
362063	 0.020347930825700022	 0.2547609137207949
362091	 0.1295018975037634	 0.25762399257299906
362105	 0.3783728566416482	 0.32275536606283683
362148	 0.4652957558482559	 0.33384002961714576
362154	 0.4369964480916721	 0.3814117649392329
362167	 0.5005716917333622	 0.5113368849405194
362617	 0.18613105048559592	 0.5108484766479655
362657	 0.3863048563309651	 0.22235240811993173
362696	 0.3497778985942141	 0.24969542644828696
362720	 0.04750964664559025	 0.3538974299469787
