355456	 0.21847995055385086	 0.2837155299196988
356071	 -0.5666195138715838	 0.229270891736203
356378	 -1.251721359833105	 0.1501885025240258
356428	 -2.0367427348999145	 0.14206682788132952
356523	 -2.48106060311913	 0.156356323390732
356576	 -3.077216783293485	 0.1149945567753846
356615	 -3.23034169484991	 0.10680341759030947
356810	 -3.047150022381064	 0.14199962896005872
356815	 -3.1023038377807497	 0.2215064822313194
356948	 -4.360217920972371	 0.20073887029990653
356956	 -4.106359082425364	 0.1946843811604578
356999	 -3.666318996761329	 0.13436801678685273
357080	 -4.726011897431408	 0.12613186394952602
357101	 -5.9620919840923845	 0.1685761579259545
357268	 -7.215997821837426	 0.08064682976540066
357271	 -6.7722438798626365	 0.09120357322400804
357329	 -5.085531976179378	 0.12683475840299924
357330	 -7.273358028377996	 0.15125924678135408
357401	 -6.681036929896475	 0.15271919024095967
357440	 -10.032215477680593	 0.10635779950693597
357442	 -9.672692531263065	 0.09083798028596127
357479	 -8.57021	 0.0922078
357479	 -14.68886715126149	 0.11043736212490987
357735	 -16.7333	 0.08947280000000002
357735	 -16.276604744118107	 0.1312293232466893
357758	 -16.774670840183724	 0.26204607032142246
357803	 -20.606608231757527	 0.15155953171147546
357815	 -20.91951111139773	 0.12200739940261005
357898	 -20.284838387350334	 0.12112455311866518
358156	 0.2218287042910323	 0.1311579793065166
359693	 0.3197753944661787	 0.09214143941922151
359694	 0.11483129473691	 0.06823519238618926
359699	 0.165913	 0.0621636
359699	 0.4713637053520411	 0.09366934968905885
359750	 0.36978694888162683	 0.08007090070061118
359751	 0.24455469473718022	 0.08958652585484306
359764	 0.23654474649066431	 0.0893146151540395
359806	 1.4758608048612774	 0.14747229613308097
359812	 0.4176766708447741	 0.14892505950340204
359871	 1.1960023950014917	 0.17635950486143728
359946	 0.525124	 0.059155
359998	 0.5250333922772827	 0.05982692400855897
360017	 0.45868865983897666	 0.08023325812468368
360019	 0.46006100000000005	 0.0662131
360019	 0.9162330342996063	 0.07870408421401823
360075	 1.028863196794633	 0.09309087669438146
360090	 0.5996188752653333	 0.111926479752627
360116	 0.9254594449999884	 0.15025412285943943
360126	 0.2767905229915366	 0.1579856134858924
360131	 0.8494884579536823	 0.09871635077072369
360141	 0.889013	 0.0947359
360178	 -0.5596868392605677	 0.08559301925555289
360295	 -0.483468	 0.0677346
360295	 -0.5321955184742149	 0.07289278401090213
360296	 -0.655558970556023	 0.13024144792914075
360327	 1.235951500966218	 0.2000215372228921
360413	 -0.2488792405032455	 0.0978637756303685
360459	 -0.302959	 0.07537
360459	 -0.7588213271585549	 0.08283434714867102
360460	 -1.5260257766843282	 0.11256022790080401
360486	 0.09513081135496332	 0.09718715558975606
360490	 0.050632739735989016	 0.0868970333193087
360491	 0.015099644864200183	 0.10784632396283551
360794	 -0.14208892273122994	 0.10590474805326705
360820	 -0.10620100000000002	 0.0929498
360820	 -0.2566080712664213	 0.12225051324205152
360826	 -0.10900400642711366	 0.16791841168429122
360890	 -0.38617181238782394	 0.1372525164023756
360892	 -0.5732818775760425	 0.11463399502380536
360919	 0.46216999999999997	 0.0989022
360919	 -0.5108668384639232	 0.07851245171782156
360927	 -0.626334	 0.0691406
360927	 -0.6252685824557116	 0.07063533272453716
360941	 -0.4705291747475247	 0.19213851148188327
360942	 -1.1960341935822774	 0.1611977940938701
360946	 -0.6320617322684103	 0.12639414658710124
361045	 -0.512133	 0.0930918
361045	 -0.7692750683677498	 0.10791675597530455
361054	 -1.024226013940526	 0.15663245977380702
361105	 -0.9975361351837952	 0.21218304345113095
361188	 -2.8481104144426594	 0.0717784044082436
361197	 -2.8497899999999996	 0.0691765
361197	 -2.670586930389732	 0.07802986398774234
361223	 -1.7522100000000003	 0.112994
361223	 -2.069844854166937	 0.0944058096096239
361239	 -2.14216	 0.08963679999999999
361239	 -4.033947192191462	 0.098256094324913
361240	 -3.4328878440037243	 0.14176470364589622
361280	 -2.391630236681756	 0.10011601292420691
361297	 -3.731651513623172	 0.07365795525379513
361303	 -4.05904	 0.0673438
361303	 -4.017976250106905	 0.07220643841448236
361318	 -3.06829	 0.144594
361318	 -3.1255110507751493	 0.1614935824880274
361319	 -3.2913250258836726	 0.17308822289367515
361333	 -3.096224325162219	 0.1535144332378386
361365	 -1.8797456524871181	 0.15146450690626856
361400	 -3.157645794070447	 0.08178923287654177
361417	 -3.4382899999999994	 0.0741849
361417	 -4.418252231425669	 0.06975871976955261
361443	 -4.90883	 0.0674339
361443	 -4.921928816501545	 0.06869718497172778
361468	 -4.94339	 0.0707182
361468	 -4.950598736488623	 0.07406563140412209
361475	 -4.98555	 0.0885186
361475	 -4.130696465397374	 0.0857441616113085
361512	 -2.3225	 0.0795575
361512	 -2.3225	 0.0795575
361514	 2.0702553682856024	 0.13015421933146482
361573	 -0.5747408512851907	 0.11846444338034179
361579	 -1.1844712521084408	 0.10806831005086297
361580	 -1.5517730232299924	 0.11269578919924518
361957	 -1.1966294537582947	 0.06973780916717426
361971	 -1.15585	 0.0622002
361971	 -1.1518971187630853	 0.06340998110596122
361989	 0.5986109999999999	 0.26705
361989	 0.2847336293572748	 0.24040455749897716
361994	 -1.631964194911634	 0.199613086384453
362061	 -2.135204203775825	 0.12813294251026638
362064	 -2.16614	 0.0978943
362064	 -0.7630982148073695	 0.08907122966735083
362091	 -0.7582049999999999	 0.0801006
362091	 -0.8580719972710191	 0.12175202452581146
362106	 -1.7877556738084808	 0.10798064318348242
362107	 -1.445094126364106	 0.1090840391785231
362148	 -1.8972200446384107	 0.1195769448724674
362154	 -2.4774752962265794	 0.11538930923338753
362161	 -1.3758103964479642	 0.1530712003387432
362167	 -1.719406205106417	 0.12763150984056806
362437	 1.2191100000000001	 0.556425
362520	 1.962868699792859	 0.19585175018912687
362616	 0.9425726815520714	 0.16576682152185498
362617	 0.19379249754030126	 0.17206350018817693
362655	 0.27708397599284657	 0.16213771265074686
362695	 -0.3068745487619868	 0.08178816079805824
362696	 -0.363886	 0.071397
362696	 -0.4005117480221	 0.07631259094203777
362698	 1.3955086029940738	 0.10783222328195666
362720	 1.6643514452901182	 0.1057287600414007
362728	 0.5598562579777143	 0.13891221830616474
362760	 0.330429	 0.109429
