355680	 0.6026766655928976	 0.522388281144357
356076	 0.2195565144115874	 0.31093163324848333
356381	 0.1581743996687853	 0.2863149609761087
356446	 -0.14725379367003186	 0.22838457071377752
356531	 -0.20897786229057153	 0.27236631027405755
356578	 -0.1258099154231523	 0.19322520323259282
356615	 -0.13444104374901675	 0.25292005845075666
356814	 -0.054370728987279356	 0.29033370752293747
356946	 0.1936467712767745	 0.3500067392319493
356954	 -0.14411688002994666	 0.35701550669820104
356970	 0.12654486021982164	 0.27458546999244493
357080	 0.19349857642594043	 0.2116612651392338
357081	 -0.14617000244850958	 0.3006531381857072
357112	 -0.4246807024384799	 0.1738594574962179
357271	 -0.42343299999999995	 0.152954
357271	 -0.370282002079463	 0.20681988858879122
357329	 -0.27767237686938423	 0.30001933377321716
357333	 -0.17838521553334485	 0.2595275488672356
357438	 -0.11943470045552147	 0.23124891661193125
357442	 -0.09620459999999999	 0.180319
357442	 -0.6051231560131807	 0.1785653375022972
357479	 -0.6842698355547775	 0.244545798659084
357734	 -1.591647891948522	 0.2278412046386685
357735	 -1.4600987970675454	 0.2839418572352234
357756	 -1.0147079836380062	 0.49930432882726994
357778	 -0.4366965356329656	 0.5447014365145496
357807	 -0.10019041025667483	 0.39806076047081806
357815	 -0.4843499713814626	 0.3427987258485238
357899	 -1.0417771282992376	 0.3519868488635448
357900	 0.0521096	 0.415707
358156	 -0.23332362553936117	 0.26649834500693914
359693	 -0.4548170995126899	 0.18933274869191843
359694	 -0.14036963494707988	 0.13829259194176782
359699	 -0.0732507	 0.127225
359699	 -0.01788340667441487	 0.20182618016158876
359750	 -0.06251907641024737	 0.1638855224449298
359751	 -0.21296903468578504	 0.18692029997178589
359764	 -0.2331332240567583	 0.18495160834375382
359806	 -0.27745409335530324	 0.3210988070993009
359812	 0.13000866526088095	 0.30935394896251384
359871	 -0.020339	 0.334909
359946	 -0.405741	 0.121566
359998	 -0.4055245589049085	 0.12294747295246385
360017	 -0.6859225967505499	 0.16309927467287919
360019	 -0.695546	 0.134559
360019	 -0.5079034842229806	 0.16310613641439922
360075	 -0.14611603485428212	 0.19442208721868667
360090	 -0.11057102474712621	 0.22824545647413244
360116	 -0.39069589383415687	 0.31375315845866153
360126	 -0.2339613036573732	 0.321534285540421
360131	 -0.6943824306081994	 0.20368620580564734
360141	 -0.772271	 0.195978
360178	 -0.4025849135011871	 0.17734847914854848
360295	 -0.441323	 0.139366
360295	 -0.43185037569580254	 0.14958864302177335
360296	 -0.34130708769036455	 0.2594164615823998
360327	 -0.5015458294489006	 0.40633859943056033
360413	 0.13325063203369944	 0.19646533345770556
360459	 0.145579	 0.15401300000000004
360459	 0.04335333755274502	 0.16670208453367194
360460	 -0.20035226513285184	 0.23706575965022794
360486	 -0.29591967315169465	 0.18814014988570463
360490	 -0.2842986326283203	 0.1715560943363589
360491	 -0.5716450532906656	 0.21315928474820733
